id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,1,0,0,0,2,0,0,0,255,255,255,10,1003.124,"559：広告",R,27,93,140,-1.265,-0.531,0.061,1.505,-0.644,1.183,-36.434,15.481,51,49,0,0,0,79.573,-111.339,4.07,0,0,0,3,0,R,"Pugeuk",190,84,0.297,0,69,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062,-37.731,0,"눈꽃",-0.113,-18.2,0,"SFIDA",-20.657,-44.069,0,"YukihiroD",-14.247,-61.804,0,"甲斐野柊太",18.538,-48.527,0,"coder_",11.218,-66.003,0,"Azuner",31.674,-103.667,0,"Amellaid",-17.459,-117.692,0,"柴山犬吉",-50.697,-96.699,0,0,0,0,0,0,"",0,0,0,0,1004.696,,,,0,0
12,1,1,1,0,0,1,2,0,0,0,255,255,255,11,1019.606,"559：広告",R,3,78,107,-2.639,0.281,0.054,1.721,-0.453,1.808,-36.434,42.509,79,21,0,2,0,-372.094,6.96,2.012,0,0,1,3,0,R,"Pugeuk",190,84,0.297,3,69,W,Y,1020.791,255,115,110,120,82,145,100,-30,60.003,0.98,0,0.962,328.586,-368.112,139.499,-0.269,-36.873,0,"눈꽃",-0.263,-18.113,0,"SFIDA",-20.609,-44.277,0,"YukihiroD",-13.979,-61.85,0,"甲斐野柊太",18.891,-49.103,0,"coder_",10.47,-67.178,0,"Azuner",31.055,-103.197,0,"Amellaid",-13.879,-118.053,0,"柴山犬吉",-51.144,-96.963,0,1021.152,-3.648,-22.783,0,0,"",0,0,0,0,,,,,8,3
13,1,1,1,0,0,2,2,0,0,0,255,255,255,12,1036.432,"559：広告",R,13,81,110,-2.501,-1.447,-0.019,1.46,-0.796,1.061,-36.434,33.221,50,50,0,1,0,-161.746,274.706,-4.681,0,0,0,3,0,R,"Pugeuk",190,84,0.297,0,69,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275,-37.832,0,"눈꽃",-0.544,-18.154,0,"SFIDA",-20.29,-42.325,0,"YukihiroD",-15.581,-60.695,0,"甲斐野柊太",19.003,-48.933,0,"coder_",9.705,-68.792,0,"Azuner",31.067,-103.17,0,"Amellaid",-19.146,-116.209,0,"柴山犬吉",-54.397,-97.939,0,0,0,0,0,0,"",0,0,0,0,1038.141,,,,0,0
14,1,1,1,0,1,2,2,0,0,0,255,255,255,13,1052.923,"559：広告",R,5,66,104,0.934,2.255,0.253,2.099,0.603,3.085,-36.434,68.388,79,21,0,2,0,-104.892,35.505,1.167,0,0,1,3,0,R,"Pugeuk",190,84,0.297,3,69,W,Y,1054.123,198,85,127,51,14,145,108,23.674,6.235,0.02,0,0.67,441.771,323.653,225.494,-0.357,-36.869,0,"눈꽃",-0.128,-18.036,0,"SFIDA",-20.179,-43.03,0,"YukihiroD",-15.502,-60.92,0,"甲斐野柊太",19.729,-48.52,0,"coder_",8.122,-67.47,0,"Azuner",31.214,-103.092,0,"Amellaid",-18.705,-116.313,95,"柴山犬吉",-54.354,-97.998,0,1059.352,-17.612,-114.203,1059.552,7,"Amellaid",-16.92,-111.372,0,0,1091.485,,,,268,1
15,1,0,1,0,0,0,0,0,0,0,255,255,255,0,1208.088,"Pugeuk",R,29,84,136,0.433,1.678,0.312,1.759,0.522,2.413,-36.545,29.342,95,5,0,4,0,-245.777,-130.52,10.837,0,0,1,0,5,R,"coder_",169.7,80,0.3,0,48,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164,-37.464,0,"Pring__",0.047,-17.093,0,"ame_3",-21.05,-43.997,0,"magimari",-10.521,-63.569,0,"-Alta-",17.765,-46.219,0,"Rite_",11.5,-63.607,0,"alcohol500",37.405,-102.807,0,"紅さかな",-0.528,-117.645,0,"Pizzallaris",-43.045,-99.819,0,0,0,0,0,0,"",0,0,0,0,1209.552,,,,0,0
16,1,0,1,0,0,1,0,0,0,0,255,255,255,1,1223.412,"Pugeuk",R,29,87,140,2.565,-0.058,0.509,1.488,1.438,1.428,-36.545,30.489,54,46,0,1,0,-250,-150.3,15.569,0,0,0,0,5,R,"coder_",169.7,80,0.3,0,48,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,-37.728,0,"Pring__",0.061,-17.111,0,"ame_3",-20.985,-44.007,0,"magimari",-10.576,-63.655,0,"-Alta-",17.333,-44.324,0,"Rite_",10.362,-63.062,0,"alcohol500",38.776,-102.125,0,"紅さかな",-0.5,-117.639,0,"Pizzallaris",-43.039,-99.834,0,0,0,0,0,0,"",0,0,0,0,1224.83,,,,0,0
17,1,0,1,0,1,1,0,0,0,0,255,255,255,2,1237.511,"Pugeuk",R,29,84,137,-0.319,-0.753,0.243,1.388,0.199,1.066,-36.545,24.186,65,35,0,2,0,-250,-119.879,19.057,0,0,1,0,5,R,"coder_",169.7,80,0.3,3,48,W,Y,1238.553,211,88,101,51,31,145,117,91.461,-88.207,0.74,0,0.296,32.759,228.26,-106.635,0.297,-37.379,0,"Pring__",-0.39,-17.144,0,"ame_3",-21.06,-43.948,0,"magimari",-10.502,-63.664,0,"-Alta-",20.248,-48.771,0,"Rite_",10.389,-62.897,0,"alcohol500",40.433,-101.869,0,"紅さかな",-0.154,-117.575,0,"Pizzallaris",-43.034,-99.827,0,0,0,0,0,0,"",0,0,0,0,,,,,8,3
18,1,0,1,0,1,2,0,0,0,0,255,255,255,3,1257.729,"Pugeuk",R,13,72,100,-3.313,-1.315,-0.028,1.449,-0.706,1.41,-36.545,10.999,50,50,0,4,0,-352.89,315.147,0,0,0,1,0,5,R,"coder_",169.7,80,0.3,0,49,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266,-37.53,0,"Pring__",-0.795,-17.825,0,"ame_3",-20.943,-43.215,0,"magimari",-13.003,-63.268,0,"-Alta-",19.472,-46.884,0,"Rite_",9.05,-64.833,0,"alcohol500",39.325,-104.407,0,"紅さかな",-0.072,-116.001,0,"Pizzallaris",-45.185,-101.319,0,0,0,0,0,0,"",0,0,0,0,1259.285,,,,0,0
19,1,0,1,0,0,0,1,0,0,0,255,255,255,4,1283.235,"Pugeuk",R,29,86,139,0.574,0.798,0.315,1.645,0.535,1.962,-36.545,21.491,91,9,0,0,0,-250,-176.349,16.456,0,0,0,1,4,R,"甲斐野柊太",190,80,0.2,0,67,A,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-37.788,0,"Pring__",0.015,-17.641,0,"ame_3",-20.729,-44.354,0,"magimari",-11.1,-63.905,0,"-Alta-",20.057,-49.647,0,"Rite_",8.809,-65.779,0,"alcohol500",41.506,-107.832,0,"紅さかな",-0.155,-119.79,0,"Pizzallaris",-45.061,-101.087,0,0,0,0,0,0,"",0,0,0,0,1284.763,,,,0,0
20,1,0,1,0,0,1,1,0,0,0,255,255,255,5,1298.667,"Pugeuk",R,31,89,140,3.467,-0.637,0.536,1.42,1.561,1.232,-36.545,28.751,53,47,0,3,0,-98.136,-50.897,6.955,-0.219,-21.487,0,1,4,R,"甲斐野柊太",190,80,0.2,0,67,A,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346,-37.462,0,"Pring__",-0.001,-17.248,0,"ame_3",-20.676,-44.259,0,"magimari",-11.216,-63.645,0,"-Alta-",20.192,-49.711,0,"Rite_",8.807,-65.84,0,"alcohol500",42.749,-104.84,0,"紅さかな",-0.144,-119.746,0,"Pizzallaris",-45.051,-101.086,0,0,0,0,0,0,"",0,0,0,0,1303.063,,,,0,6
21,1,0,1,0,0,0,1,1,0,0,14,255,255,6,1326.194,"Pugeuk",R,29,87,140,-1.31,0.121,0.128,1.537,-0.333,1.61,-36.545,20.221,58,42,0,2,0,-207.476,-79.871,10.52,0,0,1,2,6,L,"Azuner",180.8,80,0.348,3,67,W,Y,1327.27,207,44,40,23,2,108,104,-30,-6.776,0.11,0,0.215,-537.869,-224.074,-70.962,-0.021,-37.572,120,"Pring__",-0.052,-17.777,0,"ame_3",-20.532,-42.249,86,"magimari",-9.014,-62.134,93,"-Alta-",20.843,-48.202,0,"Rite_",14.221,-63.045,0,"alcohol500",46.968,-103.516,0,"紅さかな",2.243,-117.111,0,"Pizzallaris",-45.048,-101.078,0,1327.474,-0.122,-20.313,1329.096,7,"紅さかな",2.062,-38.37,1,0,,1332.927,,,168,2
22,1,0,1,0,0,0,2,1,0,0,16,255,255,7,1357.616,"Pugeuk",R,26,87,140,-3.102,-0.026,-0.066,1.49,-1.238,1.46,-36.545,7.417,52,48,0,1,0,-82.345,-160.723,11.735,0,0,0,3,0,R,"559：広告",190,107,0.58,0,66,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,-37.911,0,"Pring__",-0.473,-17.095,0,"ame_3",-19.785,-43.125,0,"magimari",-11.979,-62.3,0,"-Alta-",20.009,-49.896,0,"Rite_",7.328,-65.304,0,"alcohol500",45.305,-101.247,0,"紅さかな",-0.958,-119.619,0,"Pizzallaris",-45.428,-98.601,0,0,0,0,0,0,"",0,0,0,0,1358.985,,,,0,0
23,1,0,1,0,1,0,2,1,0,0,16,255,255,8,1401.314,"Pugeuk",R,30,81,131,-0.945,-1.139,0.152,1.298,-0.224,0.836,-36.545,21.577,52,48,0,4,0,-131.581,-67.919,12.779,0,0,1,3,0,R,"559：広告",190,107,0.58,0,66,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-38.084,0,"Pring__",-0.131,-16.776,0,"ame_3",-20.166,-42.004,0,"magimari",-11.281,-64.549,0,"-Alta-",20.275,-48.932,0,"Rite_",11.535,-64.236,0,"alcohol500",45.382,-98.78,0,"紅さかな",-0.952,-119.85,0,"Pizzallaris",-47.3,-98.75,0,0,0,0,0,0,"",0,0,0,0,1402.763,,,,0,0
24,1,0,1,0,1,1,2,1,0,0,16,255,255,9,1421.932,"Pugeuk",R,11,76,109,-2.753,-1.152,-0.168,1.34,-1.14,1.2,-36.545,9.477,49,51,0,4,0,-28.893,226.315,0,0,0,1,3,0,R,"559：広告",190,107,0.58,0,66,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055,-37.805,0,"Pring__",-0.676,-17.511,0,"ame_3",-19.898,-40.986,0,"magimari",-11.269,-64.503,0,"-Alta-",20.819,-50.341,0,"Rite_",10.574,-63.759,0,"alcohol500",45.92,-101.134,0,"紅さかな",-0.926,-119.858,0,"Pizzallaris",-46.887,-99.037,0,0,0,0,0,0,"",0,0,0,0,1423.419,,,,0,0
25,1,0,1,0,1,2,2,1,0,0,16,255,255,10,1439.644,"Pugeuk",R,29,86,140,0.62,1.056,0.328,1.716,0.597,2.19,-36.545,23.027,94,6,0,2,0,-250,-98.813,13.096,0,0,1,3,0,R,"559：広告",190,107,0.58,3,66,W,Y,1440.697,75,30,68,74,29,111,107,104.403,-71.999,0.35,0,0.153,155.179,353.087,-131.006,0.36,-37.626,0,"Pring__",0.014,-17.348,0,"ame_3",-19.781,-41.883,0,"magimari",-12.034,-63.876,0,"-Alta-",20.727,-50.34,0,"Rite_",12.341,-65.115,0,"alcohol500",44.402,-97.765,0,"紅さかな",0.058,-119.97,0,"Pizzallaris",-46.884,-99.046,0,1447.196,-70.074,14.458,0,0,"",0,0,0,0,,,,,136,3
26,1,0,1,0,1,2,2,1,0,0,16,255,255,11,1480.877,"Pugeuk",R,10,76,116,1.65,-0.426,0.352,1.603,0.708,1.826,-36.545,24.221,39,61,0,2,0,0,400,12.259,0,0,1,3,0,R,"559：広告",190,107,0.58,3,33,W,Y,1482.013,98,36,100,80,40,135,130,-30,-39.275,0.61,0,0.221,4.739,-139.042,-11.843,0.179,-37.59,0,"Pring__",0.131,-17.554,0,"ame_3",-19.941,-42.286,0,"magimari",-11.125,-63.683,0,"-Alta-",20.307,-48.219,92,"Rite_",11.573,-64.581,0,"alcohol500",46.631,-101.14,103,"紅さかな",-0.605,-118.982,0,"Pizzallaris",-46.3,-100.525,0,1482.241,1.096,-19.559,1486.396,6,"alcohol500",57.922,-88.637,1,0,,1486.715,,,26,2
27,1,0,1,0,0,0,2,1,1,0,10,16,255,12,1513.598,"Pugeuk",R,30,77,127,-2.27,0.576,0.027,1.609,-0.805,1.846,-36.545,18.689,90,10,0,2,0,-140.913,-133.395,10.066,0,0,1,4,1,L,"눈꽃",190,90,0.6,3,65,W,Y,1514.521,120,129,163,93,61,138,87,24.833,14.513,-0.78,0,0.531,179.679,462.166,70.47,-0.435,-37.546,0,"Pring__",-0.169,-17.227,0,"ame_3",-20.391,-44.458,0,"magimari",-4.543,-61.538,0,"-Alta-",20.413,-47.597,88,"Rite_",14.444,-62.922,0,"alcohol500",49.036,-99.345,0,"紅さかな",0.771,-121.063,0,"Pizzallaris",-46.448,-100.699,104,1519.23,-25.94,-87.904,1519.919,8,"Pizzallaris",-27.188,-90.47,1,0,,1519.123,1519.054,1524.102,11,2
28,1,0,1,1,0,0,2,1,0,1,11,255,10,13,1557.966,"Pugeuk",R,29,88,140,0.78,-0.797,0.309,1.384,0.509,1.068,-36.545,13.533,54,46,0,2,0,-153.181,-86.765,18.984,0,0,1,5,3,R,"YukihiroD",174,87.01,0.349,3,65,W,Y,1559.001,236,101,104,17,9,138,126,-30,-3.881,0.57,0,0.454,-478.379,-142.209,-93.807,0.173,-37.426,0,"Pring__",-0.004,-17.33,0,"ame_3",-20.146,-44.378,0,"magimari",-9.381,-64.585,0,"-Alta-",19.788,-46.352,0,"Rite_",9.805,-65.423,0,"alcohol500",46.735,-97.623,0,"紅さかな",-1.696,-114.692,0,"Pizzallaris",-44.62,-94.489,0,1559.13,0.127,-20.062,1561.085,5,"Rite_",3.002,-62.203,1,16,,1562.603,,1563.55,264,2
29,2,1,1,1,0,0,0,0,0,0,255,255,255,14,1612.275,"559：広告",R,27,80,131,-0.863,-0.171,0.095,1.572,-0.488,1.373,-36.434,31.826,90,10,0,0,0,87.674,-127.864,-0.919,0,0,0,4,6,L,"alcohol500",171.9,89.678,0.4,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055,-37.055,0,"눈꽃",-0.128,-18.194,0,"SFIDA",-18.509,-44.895,0,"YukihiroD",-10.49,-64.887,0,"甲斐野柊太",20.316,-47.546,0,"coder_",13.555,-63.702,0,"Azuner",45.476,-96.27,0,"Amellaid",13.067,-115.57,0,"柴山犬吉",-35.384,-100.015,0,0,0,0,0,0,"",0,0,0,0,1613.574,,,,0,0
30,2,1,1,1,0,1,0,0,0,0,255,255,255,15,1627.957,"559：広告",R,32,87,140,-5.727,-1.079,-0.403,1.412,-2.806,0.803,-36.434,9.416,58,42,0,1,0,242.132,-198.544,-11.535,0,0,0,4,6,L,"alcohol500",171.9,89.678,0.4,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.235,-37.929,0,"눈꽃",-0.309,-18.311,0,"SFIDA",-18.576,-44.366,0,"YukihiroD",-10.704,-64.906,0,"甲斐野柊太",20.876,-48.432,0,"coder_",12.85,-62.645,0,"Azuner",44.599,-95.617,0,"Amellaid",13.12,-115.587,0,"柴山犬吉",-34.221,-97.801,0,0,0,0,0,0,"",0,0,0,0,1629.274,,,,0,0
31,2,1,1,1,1,1,0,0,0,0,255,255,255,16,1649.536,"559：広告",R,26,90,140,-0.211,0.269,0.148,1.626,-0.241,1.567,-36.434,33.012,89,11,0,2,0,108.698,-198.596,-2.272,0,0,1,4,6,L,"alcohol500",171.9,89.678,0.4,3,35,W,Y,1650.402,188,38,90,68,26,145,109,29.069,-2.319,0.82,0,0.133,235.628,178.991,-54.759,-0.118,-36.735,0,"눈꽃",-0.118,-18.189,0,"SFIDA",-19.374,-43.755,0,"YukihiroD",-10.627,-64.741,0,"甲斐野柊太",20.954,-48.432,0,"coder_",12.663,-65.073,103,"Azuner",44.548,-95.634,0,"Amellaid",12.834,-116.601,87,"柴山犬吉",-34.232,-97.815,0,1655.708,0.481,-113.766,1656.03,7,"Amellaid",0.579,-110.775,0,0,,,,,265,1
32,2,1,1,1,0,0,1,0,0,0,255,255,255,17,1684.794,"559：広告",R,3,77,105,-0.618,-0.065,0.212,1.65,0.371,1.752,-36.434,62.018,84,16,0,2,0,-395.795,127.158,-3.534,0,0,1,5,3,R,"magimari",160,85,0.351,3,64,W,Y,1685.998,189,149,57,85,46,137,98,95.614,-67.565,0.89,0,0.538,299.78,69.351,171.303,0.073,-37.526,0,"눈꽃",-0.196,-18.231,0,"SFIDA",-19.887,-43.166,0,"YukihiroD",-14.597,-62.079,0,"甲斐野柊太",15.567,-44.418,0,"coder_",7.508,-62.5,0,"Azuner",24.825,-96.639,0,"Amellaid",-11.732,-107.739,0,"柴山犬吉",-42.444,-81.254,0,1693.008,-29.208,-4.6,0,0,"",0,0,0,0,,,,,8,3
33,2,1,1,1,0,1,1,0,0,0,255,255,255,18,1704.314,"559：広告",R,27,90,140,0.052,-0.126,0.185,1.584,-0.069,1.399,-36.434,25.301,86,14,0,0,0,64.717,-127.315,0.454,0,0,1,5,3,R,"magimari",160,85,0.351,0,64,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128,-38.023,0,"눈꽃",-0.193,-17.999,0,"SFIDA",-20.76,-43.152,0,"YukihiroD",-14.879,-62.305,0,"甲斐野柊太",13.954,-45.695,0,"coder_",7.369,-61.908,0,"Azuner",24.592,-96.65,0,"Amellaid",-15.146,-107.806,0,"柴山犬吉",-40.588,-82.439,0,0,0,0,0,0,"",0,0,0,0,1705.907,,,,0,0
