id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,683.658,"あおいぬ",R,32,81,132,0.96,1.399,0.823,1.713,0.107,2.227,-36.785,58.758,1,0,191.187,-135.764,0,0,0,0,0,8,R,"Pizzallaris",167.3,85.912,0.347,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162,-37.697,0,"IbikiKai_JP",-0.027,-17.516,0,"ʚEveɞ",-22.362,-49.789,0,"白霜らいふ",-12.793,-62.953,0,"鳴海_narumi",20.697,-45.865,0,"Ѕeyeon",12.174,-64.103,0,"sano jpn",34.919,-103.485,0,"siesta_aves",-9.997,-118.674,0,"ibqrqki",-45.653,-97.933,0,0,0,0,0,0,"",0,0,0,0,680.739,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,699.179,"あおいぬ",R,13,82,120,-2.842,-1.535,0.672,1.427,-0.594,1.175,-36.785,41.018,4,0,-390.434,312.348,0,0,0,1,0,8,R,"Pizzallaris",167.3,85.912,0.347,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,-37.064,0,"IbikiKai_JP",-0.258,-17.459,0,"ʚEveɞ",-22.429,-49.834,0,"白霜らいふ",-12.788,-62.955,0,"鳴海_narumi",20.703,-45.849,0,"Ѕeyeon",12.16,-64.111,0,"sano jpn",34.861,-103.512,0,"siesta_aves",-9.977,-117.13,0,"ibqrqki",-45.912,-97.95,0,0,0,0,0,0,"",0,0,0,0,696.272,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,716.439,"あおいぬ",R,32,86,139,0.491,0.475,0.767,1.563,-0.156,1.675,-36.785,35.002,0,0,246.244,-187.941,0,0,0,0,0,8,R,"Pizzallaris",167.3,85.912,0.347,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,-37.448,0,"IbikiKai_JP",-0.035,-17.629,0,"ʚEveɞ",-22.362,-50.071,0,"白霜らいふ",-12.222,-63.322,0,"鳴海_narumi",20.437,-45.896,0,"Ѕeyeon",12.15,-64.084,0,"sano jpn",33.497,-101.742,0,"siesta_aves",-9.999,-117.105,0,"ibqrqki",-45.904,-97.155,0,0,0,0,0,0,"",0,0,0,0,713.461,,,,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,752.434,"あおいぬ",R,13,90,126,-1.908,-1.101,0.751,1.485,-0.229,1.387,-36.785,51.818,2,0,-390.434,312.348,0,0,0,0,0,8,R,"Pizzallaris",167.3,85.912,0.347,3,55,W,Y,753.536,255,76,100,111,38,145,88,-14.131,15.399,0.96,0,0.153,535.883,-204.69,-175.874,0.162,-36.996,0,"IbikiKai_JP",-0.253,-17.677,0,"ʚEveɞ",-22.464,-50.285,81,"白霜らいふ",-12.244,-63.454,103,"鳴海_narumi",20.109,-46.028,0,"Ѕeyeon",11.477,-64.079,0,"sano jpn",33.592,-101.869,0,"siesta_aves",-10.634,-116.952,0,"ibqrqki",-45.457,-97.801,0,749.305,-0.885,-22.093,751.572,3,"白霜らいふ",-9.278,-55.778,0,0,,,,,44,2
5,1,1,0,0,0,0,1,0,0,0,255,255,255,4,778.801,"あおいぬ",R,32,87,140,-1.396,0.346,0.62,1.554,-0.839,1.644,-36.785,41.855,0,0,173.336,-163.981,0,0,0,0,1,6,L,"alcohol500",173.5,87.002,0.405,0,36,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-37.719,0,"IbikiKai_JP",-0.18,-17.61,0,"ʚEveɞ",-22.213,-50.465,0,"白霜らいふ",-8.944,-65.504,0,"鳴海_narumi",20.865,-46.783,0,"Ѕeyeon",15.769,-61.459,0,"sano jpn",51.848,-99.466,0,"siesta_aves",-10.765,-118.77,0,"ibqrqki",-40.676,-97.05,0,0,0,0,0,0,"",0,0,0,0,775.717,,,,0,0
6,1,1,0,0,0,1,1,0,0,0,255,255,255,5,794.762,"あおいぬ",R,32,92,140,-2.745,0.209,0.476,1.529,-1.506,1.554,-36.785,27.393,2,0,212.031,-176.063,0,0,0,1,1,6,L,"alcohol500",173.5,87.002,0.405,3,36,W,Y,795.715,209,52,94,99,27,145,84,97.894,-69.024,-0.83,0,0.221,80.637,202.161,-74.724,0.042,-37.359,0,"IbikiKai_JP",-0.262,-17.604,0,"ʚEveɞ",-22.089,-50.58,0,"白霜らいふ",-8.897,-65.524,0,"鳴海_narumi",20.513,-45.562,0,"Ѕeyeon",15.747,-61.461,0,"sano jpn",51.139,-97.984,0,"siesta_aves",-10.629,-118.743,0,"ibqrqki",-41.062,-99.578,0,797.417,-30.773,-5.404,0,0,"",0,0,0,0,,,,,4,3
7,1,1,0,0,0,2,1,0,0,0,255,255,255,6,814.63,"あおいぬ",R,3,79,120,-0.557,0.529,0.868,1.66,0.339,1.904,-36.785,71.032,0,0,-358.692,0,0,0,0,0,1,6,L,"alcohol500",173.5,87.002,0.405,0,36,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112,-37.98,0,"IbikiKai_JP",-0.086,-17.602,0,"ʚEveɞ",-23.023,-50.586,0,"白霜らいふ",-8.778,-65.085,0,"鳴海_narumi",20.601,-46.003,0,"Ѕeyeon",16.22,-61.441,0,"sano jpn",50.818,-98.943,0,"siesta_aves",-7.087,-119.409,0,"ibqrqki",-41.384,-97.525,0,0,0,0,0,0,"",0,0,0,0,811.661,,,,0,0
8,1,1,0,0,0,0,2,0,0,0,255,255,255,7,838.6,"あおいぬ",R,32,86,139,-1.861,0.659,0.562,1.617,-1.107,1.848,-36.785,33.588,1,0,226.188,-200,0,0,0,0,2,2,L,"Pring__",190,93.36,0.485,0,64,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084,-36.942,0,"IbikiKai_JP",-0.205,-17.456,0,"ʚEveɞ",-23.087,-50.989,0,"白霜らいふ",-9.22,-64.945,0,"鳴海_narumi",21.5,-47.105,0,"Ѕeyeon",16.204,-61.345,0,"sano jpn",56.793,-109.465,0,"siesta_aves",-3.83,-125.647,0,"ibqrqki",-42.3,-105.995,0,0,0,0,0,0,"",0,0,0,0,835.561,,,,0,0
9,1,1,0,0,1,0,2,0,0,0,255,255,255,8,854.533,"あおいぬ",R,13,87,126,-0.447,-0.416,0.886,1.571,0.402,1.697,-36.785,54.369,2,0,-390.434,312.348,0,0,0,0,2,2,L,"Pring__",190,93.36,0.485,3,64,W,Y,855.453,230,113,79,178,21,145,129,2.876,29.636,0.27,0,0.421,-297.533,-441.658,41.956,0.041,-36.925,0,"IbikiKai_JP",-0.159,-17.597,0,"ʚEveɞ",-23.196,-51.775,0,"白霜らいふ",-13.204,-63.825,0,"鳴海_narumi",21.44,-46.523,0,"Ѕeyeon",16.239,-61.465,0,"sano jpn",56.924,-109.278,0,"siesta_aves",-2.786,-125.687,0,"ibqrqki",-42.176,-106.372,98,851.872,-13.813,-46.888,854.628,8,"ibqrqki",-35.626,-94.138,1,0,,,,,268,2
10,1,1,0,0,0,0,2,1,0,0,2,255,255,9,889.735,"あおいぬ",R,26,86,139,1.249,1.031,0.884,1.697,0.39,2.106,-36.785,56.337,1,0,103.244,-172.453,0,0,0,0,3,9,R,"Pugeuk",190,86,0.373,0,65,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-38.13,0,"IbikiKai_JP",-0.131,-17.227,0,"ʚEveɞ",-23.007,-50.64,0,"白霜らいふ",-11.342,-63.98,0,"鳴海_narumi",20.697,-46.035,0,"Ѕeyeon",10.83,-63.387,0,"sano jpn",36.421,-103.818,0,"siesta_aves",-0.224,-122.354,0,"ibqrqki",-49.504,-101.782,0,0,0,0,0,0,"",0,0,0,0,886.706,,,,0,0
11,1,1,0,0,1,0,2,1,0,0,2,255,255,10,922.942,"あおいぬ",R,13,89,126,-1.741,-0.913,0.761,1.481,-0.181,1.406,-36.785,38.274,1,0,-375.442,330.218,0,0,0,0,3,9,R,"Pugeuk",190,86,0.373,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197,-38.175,0,"IbikiKai_JP",-0.284,-17.669,0,"ʚEveɞ",-22.735,-47.616,0,"白霜らいふ",-12.436,-63.788,0,"鳴海_narumi",20.22,-45.549,0,"Ѕeyeon",11.101,-63.529,0,"sano jpn",37.233,-99.694,0,"siesta_aves",-3.807,-122.784,0,"ibqrqki",-52.828,-102.174,0,0,0,0,0,0,"",0,0,0,0,920.039,,,,0,0
12,1,1,0,0,2,0,2,1,0,0,2,255,255,11,938.319,"あおいぬ",R,32,75,126,2.756,1.126,1.017,1.725,0.886,2.176,-36.785,60.787,2,0,178.686,-141.397,0,0,0,1,3,9,R,"Pugeuk",190,86,0.373,3,72,W,Y,939.439,152,56,112,40,17,145,96,31.344,-1.405,-0.53,0,0.527,-48.876,-44.273,7.149,-0.206,-37.335,0,"IbikiKai_JP",0.016,-17.627,0,"ʚEveɞ",-20.281,-45.715,0,"白霜らいふ",-12.483,-64.087,0,"鳴海_narumi",20.14,-45.402,0,"Ѕeyeon",11.088,-63.465,57,"sano jpn",37.154,-99.766,0,"siesta_aves",-5.413,-121.302,48,"ibqrqki",-52.603,-102.083,0,939.806,3.183,-97.548,940.794,7,"siesta_aves",3.442,-103.214,1,0,,944.507,965.801,,197,2
13,1,1,0,0,0,0,2,0,1,1,255,9,2,12,1024.479,"あおいぬ",R,13,88,126,-3.583,-1.57,0.573,1.34,-1.056,0.95,-36.785,29.936,1,0,-374.029,331.817,0,0,0,0,4,4,R,"magimari",190,84.655,0.448,0,68,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,-37.448,0,"IbikiKai_JP",-0.21,-17.632,0,"ʚEveɞ",-23.099,-50.164,0,"白霜らいふ",-13.649,-62.007,0,"鳴海_narumi",19.655,-42.704,0,"Ѕeyeon",8.948,-60.423,0,"sano jpn",45.233,-108.437,0,"siesta_aves",-6.03,-119.913,0,"ibqrqki",-46.768,-99.548,0,0,0,0,0,0,"",0,0,0,0,1021.739,1027.233,1027.132,,0,0
14,1,1,0,0,1,0,2,0,1,1,255,9,2,13,1038.651,"あおいぬ",R,32,87,140,2.797,0.233,0.981,1.536,0.842,1.584,-36.785,48.197,2,0,250,-200,0,0,0,1,4,4,R,"magimari",190,84.655,0.448,3,68,W,Y,1039.775,200,36,75,43,19,138,86,-49.241,11.156,-0.82,0,0.34,-210.022,260.796,497.872,0.075,-37.674,120,"IbikiKai_JP",0.123,-17.68,0,"ʚEveɞ",-22.051,-48.608,0,"白霜らいふ",-13.645,-62.013,0,"鳴海_narumi",19.566,-45.747,0,"Ѕeyeon",8.384,-60.264,0,"sano jpn",39.601,-100.597,0,"siesta_aves",-7.524,-119.949,0,"ibqrqki",-46.736,-99.466,0,1035.539,0.339,-20.131,1036.961,0,"あおいぬ",-2.535,-34.847,0,0,1116.672,,1044.597,1045.357,76,2
15,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1217.388,"-Alta-",L,28,73,124,3.268,-0.178,-0.099,1.773,1.411,1.4,-36.693,8.939,2,0,10.062,-86.578,-4.027,0,0,1,0,4,R,"NABIMan",190,82.228,0.48,3,71,W,Y,1218.346,255,45,70,110,112,145,91,-75.107,-73.978,-0.77,0,0.307,-140.294,-374.953,-338.31,0.048,-37.216,0,"HalF_HearteD",0.207,-16.887,0,"Pring__",-20.964,-46.906,0,"mochi_2929",-13.739,-61.083,0,"magimari",19.414,-46.478,0,"Rite_",11.981,-64.362,0,"alcohol500",47.454,-96.846,0,"紅さかな",-0.28,-115.46,0,"Pizzallaris",-41.357,-98.091,0,1214.039,1.615,-21.301,0,0,"",0,0,0,0,,,,,0,3
16,1,0,0,0,0,1,0,0,0,0,255,255,255,1,1235.079,"-Alta-",L,26,75,126,0.705,0.546,-0.321,1.894,0.377,1.791,-36.693,29.537,2,0,-37.799,-152.961,-1.63,0,0,1,0,4,R,"NABIMan",190,82.228,0.48,3,71,W,Y,1236.09,255,83,217,109,102,145,96,46.35,-45.028,-0.54,0,0.163,101.234,292.085,205.808,-0.224,-36.747,0,"HalF_HearteD",0.173,-16.866,0,"Pring__",-21.342,-45.124,0,"mochi_2929",-14.199,-61.981,0,"magimari",19.587,-46.395,86,"Rite_",11.452,-65.204,0,"alcohol500",49.19,-99.147,90,"紅さかな",0.023,-115.609,0,"Pizzallaris",-45.766,-101.565,0,1237.006,50.505,-79.217,1237.228,6,"alcohol500",49.801,-78.305,0,0,,,,,18,1
17,1,0,0,0,0,0,1,0,0,0,255,255,255,2,1270.999,"-Alta-",L,22,81,126,2.419,1.354,-0.338,1.81,0.295,1.501,-36.693,32.247,2,0,165.938,141.024,-0.605,0,0,1,1,6,R,"sano jpn",164.8,90.644,0.601,3,71,W,Y,1272.076,130,65,101,86,49,139,89,-16.777,11.979,-0.23,0.143,0.532,-465.848,-3.609,353.542,0.072,-37.108,0,"HalF_HearteD",0.132,-16.853,0,"Pring__",-19.707,-45.342,86,"mochi_2929",-12.497,-60.258,98,"magimari",19.805,-46.096,0,"Rite_",12.776,-63.268,0,"alcohol500",46.317,-97,0,"紅さかな",-5.119,-118.902,0,"Pizzallaris",-42.61,-99.089,0,1267.783,-0.2,-21.919,1269.895,3,"mochi_2929",-7.999,-56.571,0,2,,,,,260,2
18,1,0,0,0,0,0,2,0,0,0,255,255,255,3,1299.948,"-Alta-",L,0,61,116,0.665,-0.765,-0.329,1.675,0.339,1.084,-36.693,22.593,0,0,-22.514,-38.474,-1.229,0,0,0,2,0,R,"あおいぬ",190,90.486,0.43,0,71,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288,-36.706,0,"HalF_HearteD",-0.166,-16.902,0,"Pring__",-22.205,-46.821,0,"mochi_2929",-13.207,-61.732,0,"magimari",19.42,-46.849,0,"Rite_",11.406,-64.462,0,"alcohol500",41.803,-101.989,0,"紅さかな",-10.266,-117.691,0,"Pizzallaris",-53.731,-99.669,0,0,0,0,0,0,"",0,0,0,0,1297.061,,,,0,0
19,1,0,0,0,0,1,2,0,0,0,255,255,255,4,1315.93,"-Alta-",L,28,71,123,3.046,-0.831,-0.137,1.679,1.231,1.096,-36.693,17.698,3,0,-46.951,-76.641,0.932,-0.148,-19.765,0,2,0,R,"あおいぬ",190,90.486,0.43,0,71,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459,-37.317,0,"HalF_HearteD",0.202,-16.718,0,"Pring__",-20.796,-43.033,0,"mochi_2929",-13.489,-61.413,0,"magimari",19.428,-46.766,0,"Rite_",11.397,-64.511,0,"alcohol500",35.057,-107.35,0,"紅さかな",-10.216,-117.801,0,"Pizzallaris",-54.317,-99.445,0,0,0,0,0,0,"",0,0,0,0,1316.883,,,,0,6
20,1,0,0,0,0,0,2,1,0,0,10,255,255,5,1357.596,"-Alta-",L,3,71,110,0.078,0.485,-0.54,1.988,-0.678,2.159,-36.693,72.711,2,0,451.197,215.455,0.351,0,0,1,3,2,L,"ʚEveɞ",190,94.704,0.452,3,72,W,Y,1358.601,248,123,96,83,25,145,96,8.018,41.654,-0.56,0,0.519,-15.052,-252.795,14.682,0.539,-37.619,0,"HalF_HearteD",0.105,-16.872,0,"Pring__",-19.526,-43.592,0,"mochi_2929",-11.368,-62.624,0,"magimari",19.384,-46.378,0,"Rite_",15.958,-60.88,0,"alcohol500",50.579,-99.55,0,"紅さかな",2.324,-120.784,0,"Pizzallaris",-47.17,-101.677,0,0,0,0,1355.617,2,"Pring__",-17.985,-43.065,0,0,,,,,4,1
21,2,1,0,0,0,0,0,0,0,0,255,255,255,14,1400.132,"あおいぬ",R,13,93,126,-0.112,-1.805,0.9,1.349,0.467,0.91,-36.785,43.144,2,0,-390.434,312.348,0,0,0,1,5,7,R,"紅さかな",172.5,86,0.402,3,72,W,Y,1401.207,237,168,135,100,79,145,126,-30,38.289,0.53,0,0.264,-63.953,-217.987,-162.025,0.412,-36.996,0,"IbikiKai_JP",0.041,-17.637,0,"ʚEveɞ",-22.828,-49.776,88,"白霜らいふ",-12.666,-64.064,0,"NABIMan",20.396,-51.863,0,"Ѕeyeon",11.627,-63.326,0,"sano jpn",32.1,-104.371,0,"siesta_aves",-7.441,-122.689,0,"ibqrqki",-49.25,-98.691,0,1396.872,-0.388,-20.397,1398.539,2,"ʚEveɞ",-18.396,-47.5,0,0,,,,,12,2
22,2,1,0,0,0,0,1,0,0,0,255,255,255,15,1430.613,"あおいぬ",R,32,94,140,-0.598,-0.643,0.675,1.366,-0.582,1.036,-36.785,28.911,0,0,246.413,-200,0,0,0,0,6,1,R,"HalF_HearteD",190,82,0.45,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,-37.562,0,"IbikiKai_JP",-0.164,-17.603,0,"ʚEveɞ",-22.303,-48.884,0,"白霜らいふ",-13.316,-63.594,0,"NABIMan",21.114,-54.089,0,"Ѕeyeon",12.104,-63.229,0,"sano jpn",31.709,-113.422,0,"siesta_aves",-16.136,-118.929,0,"ibqrqki",-53.306,-100.987,0,0,0,0,0,0,"",0,0,0,0,1427.706,,,,0,0
23,2,1,0,0,0,1,1,0,0,0,255,255,255,16,1446.373,"あおいぬ",R,26,92,140,-1.003,-0.945,0.642,1.308,-0.735,0.846,-36.785,31.648,0,0,199.589,-200,0,0,0,0,6,1,R,"HalF_HearteD",190,82,0.45,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327,-37.323,0,"IbikiKai_JP",-0.229,-17.687,0,"ʚEveɞ",-22.122,-48.999,0,"白霜らいふ",-13.432,-63.525,0,"NABIMan",21.763,-54.654,0,"Ѕeyeon",12.135,-63.288,0,"sano jpn",31.671,-113.496,0,"siesta_aves",-13.779,-119.048,0,"ibqrqki",-52.992,-101.039,0,0,0,0,0,0,"",0,0,0,0,1443.45,,,,0,0
24,2,1,0,0,0,2,1,0,0,0,255,255,255,17,1462.415,"あおいぬ",R,13,93,126,-2.82,-1.12,0.666,1.435,-0.623,1.258,-36.785,40.048,1,0,-390.434,312.348,0,0,0,0,6,1,R,"HalF_HearteD",190,82,0.45,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121,-38.042,0,"IbikiKai_JP",-0.398,-17.611,0,"ʚEveɞ",-22.245,-48.941,0,"白霜らいふ",-13.729,-63.514,0,"NABIMan",21.713,-54.448,0,"Ѕeyeon",12.139,-63.279,0,"sano jpn",31.971,-113.405,0,"siesta_aves",-14.015,-119.005,0,"ibqrqki",-52.778,-101.084,0,0,0,0,0,0,"",0,0,0,0,1459.528,,,,0,0
25,2,1,0,0,1,2,1,0,0,0,255,255,255,18,1478.965,"あおいぬ",R,32,90,140,-0.798,0.239,0.647,1.537,-0.713,1.587,-36.785,28.925,0,0,247.871,-200,0,0,0,1,6,1,R,"HalF_HearteD",190,82,0.45,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-37.902,0,"IbikiKai_JP",-0.281,-17.733,0,"ʚEveɞ",-22.157,-49.181,0,"白霜らいふ",-13.694,-63.175,0,"NABIMan",21.932,-54.304,0,"Ѕeyeon",12.137,-63.274,0,"sano jpn",31.555,-113.679,0,"siesta_aves",-14.094,-119.016,0,"ibqrqki",-52.813,-101.215,0,0,0,0,0,0,"",0,0,0,0,1475.95,,,,0,0
26,2,1,0,0,0,0,2,0,0,0,255,255,255,19,1506.788,"あおいぬ",R,13,90,126,-1.682,-0.962,0.754,1.495,-0.212,1.423,-36.785,45.244,2,0,-390.434,312.348,0,0,0,1,7,5,R,"Rite_",174,80,0.455,3,72,W,Y,1507.856,255,156,98,85,38,145,80,-29.296,19.792,0.99,0,0.328,-70.445,-181.561,-47.325,0.072,-37.403,0,"IbikiKai_JP",-0.292,-17.72,0,"ʚEveɞ",-21.896,-48.439,0,"白霜らいふ",-14.352,-63.271,107,"NABIMan",21.616,-54.684,0,"Ѕeyeon",12.099,-63.211,0,"sano jpn",28.559,-95.666,0,"siesta_aves",-12.183,-116.992,0,"ibqrqki",-46.914,-94.062,0,1503.483,-0.696,-19.593,1506.206,3,"白霜らいふ",-12.691,-54.719,0,128,,,,,44,2
27,2,0,0,0,0,0,0,0,0,0,255,255,255,6,1547.158,"-Alta-",L,0,82,133,-0.148,0.382,-0.404,1.901,-0.009,1.814,-36.693,30.587,2,0,-9.812,-49.656,-1.597,0,0,1,4,1,L,"IbikiKai_JP",190.2,95.478,0.4,3,73,W,Y,1548.275,255,51,34,57,44,120,80,-80.179,78.747,-0.51,0,0.487,46.982,-200.136,-445.968,0.042,-37.107,0,"HalF_HearteD",-0.144,-16.985,0,"Pring__",-21.731,-47.425,0,"mochi_2929",-11.25,-62.22,0,"magimari",18.623,-45.934,0,"Rite_",14.313,-60.825,0,"alcohol500",47.249,-97.328,0,"紅さかな",1.693,-119.901,0,"Pizzallaris",-42.84,-95.299,0,1543.961,-0.975,-21.016,0,0,"",0,0,0,0,,,,,0,3
28,2,0,0,0,0,1,0,0,0,0,255,255,255,7,1565.858,"-Alta-",L,26,81,132,-0.671,0.498,-0.434,1.89,-0.147,1.781,-36.693,33.695,2,0,-43.331,-173.407,-3.238,0,0,1,4,1,L,"IbikiKai_JP",190.2,95.478,0.4,3,37,W,Y,1566.953,92,54,58,60,21,126,78,15.471,-16.9,-0.84,0,0.303,308.529,-379.988,323.496,0.305,-37.054,0,"HalF_HearteD",-0.197,-16.994,0,"Pring__",-20.631,-45.576,0,"mochi_2929",-13.143,-61.88,0,"magimari",18.251,-45.806,0,"Rite_",14.326,-63.127,82,"alcohol500",47.267,-96.375,0,"紅さかな",-0.269,-118.033,0,"Pizzallaris",-41.298,-97.728,0,1565.75,18.046,-69.624,1565.961,5,"Rite_",15.616,-63.909,0,0,,,,,128,1
29,2,0,0,0,0,0,1,0,0,0,255,255,255,8,1592.465,"-Alta-",L,13,77,115,0.582,-0.508,-0.467,1.862,-0.302,1.691,-36.693,47.712,2,0,372.789,333.209,-1.543,0,0,1,5,3,R,"白霜らいふ",175.1,80,0.654,3,73,W,Y,1593.67,255,156,112,107,79,145,127,-30,-24.095,0.36,0,0.579,34.521,-265.774,-144.242,0.002,-37.132,0,"HalF_HearteD",0.147,-16.949,0,"Pring__",-20.671,-45.394,92,"mochi_2929",-12.381,-61.908,0,"magimari",18.327,-46.881,94,"Rite_",9.583,-64.471,0,"alcohol500",45.621,-96.871,0,"紅さかな",5.793,-116.227,0,"Pizzallaris",-41.242,-97.605,0,1589.328,0.657,-21.948,1591.05,4,"magimari",14.129,-46.736,0,0,,,,,20,2
30,2,0,0,0,0,0,2,0,0,0,255,255,255,9,1616.68,"-Alta-",L,27,79,129,1.19,0.277,-0.285,1.853,0.544,1.661,-36.693,30.285,0,0,-12.916,-116.965,0.212,0,0,1,6,7,R,"siesta_aves",190,91.684,0.518,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,-36.736,0,"HalF_HearteD",0.185,-16.634,0,"Pring__",-20.501,-45.149,0,"mochi_2929",-13.31,-61.813,0,"magimari",18.833,-46.809,0,"Rite_",11.167,-64.657,0,"alcohol500",37.308,-102.647,0,"紅さかな",-8.839,-119.172,0,"Pizzallaris",-52.706,-103.226,0,0,0,0,0,0,"",0,0,0,0,1613.772,,,,0,0
31,2,0,0,0,0,1,2,0,0,0,255,255,255,10,1633.877,"-Alta-",L,0,89,140,1.281,-0.61,-0.274,1.706,0.593,1.182,-36.693,29.693,0,0,-19.509,-42.443,-2.814,0,0,0,6,7,R,"siesta_aves",190,91.684,0.518,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603,-38.032,0,"HalF_HearteD",0.131,-16.675,0,"Pring__",-22.181,-42.992,0,"mochi_2929",-13.37,-61.371,0,"magimari",18.226,-46.914,0,"Rite_",11.172,-64.657,0,"alcohol500",39.329,-101.42,0,"紅さかな",-8.885,-119.147,0,"Pizzallaris",-50.043,-104.966,0,0,0,0,0,0,"",0,0,0,0,1630.783,,,,0,0
32,2,0,0,0,0,2,2,0,0,0,255,255,255,11,1650.507,"-Alta-",L,13,80,117,0.783,-0.416,-0.503,1.912,-0.303,1.733,-36.693,59.355,2,0,380.884,323.926,0.091,0,0,1,6,7,R,"siesta_aves",190,91.684,0.518,3,73,W,Y,1651.529,204,69,116,85,23,145,91,104.191,-68.746,-0.78,0,0.153,143.175,148.552,-45.247,0.31,-37.321,0,"HalF_HearteD",0.144,-16.966,0,"Pring__",-21.058,-45.309,0,"mochi_2929",-13.361,-61.403,0,"magimari",18.421,-46.112,0,"Rite_",11.15,-64.63,0,"alcohol500",40.577,-103.908,0,"紅さかな",-8.886,-119.192,0,"Pizzallaris",-50.037,-104.963,0,0,0,0,0,0,"",0,0,0,0,,,,,0,3
33,2,0,0,0,0,2,2,0,0,0,255,255,255,12,1668.764,"-Alta-",L,13,74,102,1.889,-2.171,-0.303,1.548,0.307,0.998,-36.693,32.685,4,0,216.786,400,-0.359,0.088,-21.068,1,6,7,R,"siesta_aves",190,91.684,0.518,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571,-37.75,0,"HalF_HearteD",0.074,-18.02,0,"Pring__",-20.488,-42.915,0,"mochi_2929",-12.731,-60.456,0,"magimari",18.871,-46.215,0,"Rite_",11.826,-64.193,0,"alcohol500",41.22,-103.151,0,"紅さかな",-9.441,-119.138,0,"Pizzallaris",-48.758,-106.336,0,0,0,0,0,0,"",0,0,0,0,1668.439,,,,0,0
34,3,1,0,0,0,0,0,0,0,0,255,255,255,20,1715.147,"あおいぬ",R,32,86,139,1.443,1.236,0.866,1.691,0.305,2.125,-36.785,50.129,1,0,242.363,-200,0,0,0,0,8,3,R,"mochi_2929",174.9,91.112,0.464,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,-37.912,0,"IbikiKai_JP",-0.013,-17.611,0,"ʚEveɞ",-22.179,-48.767,0,"白霜らいふ",-11.962,-64.432,0,"NABIMan",20.551,-53.606,0,"Ѕeyeon",12.229,-61.466,0,"sano jpn",39.741,-111.385,0,"siesta_aves",-4.23,-121.358,0,"ibqrqki",-47.613,-100.857,0,0,0,0,0,0,"",0,0,0,0,1712.217,,,,0,0
