id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
176,8,0,5,7,0,0,1,0,0,0,255,255,255,73,6440.423,"Rite_",R,3,75,103,-1.604,-0.592,0.434,1.651,0.083,1.472,-36.44,41.363,2,0,-403.706,128.681,0,0,0,1,7,6,R,"_송글_",175.1,90.478,0.316,3,84,W,Y,6441.485,223,129,119,152,35,145,93,27.315,47.977,0.95,0,0.655,47.552,127.568,244.453,0.027,-37.441,0,"HalF_HearteD",-0.146,-16.825,0,"-Alta-",-21.116,-48.373,0,"magimari",-12.245,-63.968,0,"Pring__",22.901,-47.94,0,"Pugeuk",8.351,-62.156,0,"ame_3",36.898,-101.31,0,"alcohol500",-3.425,-116.899,0,"Pizzallaris",-43.024,-100.798,0,6444.491,-50.499,-63.647,0,0,"",0,0,0,0,,,,,16,3
177,8,0,5,7,0,1,1,0,0,0,255,255,255,74,6461.088,"Rite_",R,32,79,129,-0.081,0.84,0.335,1.749,-0.348,2.01,-36.44,44.382,2,0,204.727,-73.49,0,0,0,1,7,6,R,"_송글_",175.1,90.478,0.316,3,45,W,Y,6462.041,153,109,96,46,21,145,98,63.554,61.427,-0.18,0,0.559,-50.507,483.629,-201.117,-0.178,-37.344,0,"HalF_HearteD",-0.15,-16.739,0,"-Alta-",-20.876,-48.332,0,"magimari",-11.468,-63.535,0,"Pring__",21.317,-49.432,0,"Pugeuk",9.44,-60.977,0,"ame_3",37.257,-101.831,0,"alcohol500",-7.959,-114.089,0,"Pizzallaris",-45.255,-99.961,0,6467.269,-68.098,-47.292,0,0,"",0,0,0,0,,,,,16,3
178,8,0,5,7,0,2,1,0,0,0,255,255,255,75,6487.683,"Rite_",R,3,80,120,-2.831,-0.958,0.312,1.516,-0.589,1.047,-36.44,14.174,1,0,-403.565,0,0,0,0,0,7,6,R,"_송글_",175.1,90.478,0.316,0,45,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201,-37.57,0,"HalF_HearteD",-0.179,-16.732,0,"-Alta-",-21.466,-45.532,0,"magimari",-12.54,-63.026,0,"Pring__",21.531,-48.726,0,"Pugeuk",9.889,-61.978,0,"ame_3",39.553,-103.464,0,"alcohol500",-7.291,-117.854,0,"Pizzallaris",-47.803,-96.716,0,0,0,0,0,0,"",0,0,0,0,6488.613,,,,0,0
179,8,0,5,7,1,2,1,0,0,0,255,255,255,76,6504.218,"Rite_",R,32,89,140,-2.008,0.616,0.23,1.728,-1.098,1.901,-36.44,15.437,4,0,162.119,-59.9,0,-1.081,-20.65,1,7,6,R,"_송글_",175.1,90.478,0.316,0,45,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,-37.456,0,"HalF_HearteD",-0.217,-16.914,0,"-Alta-",-20.786,-44.809,0,"magimari",-12.466,-63.087,0,"Pring__",21.351,-47.806,0,"Pugeuk",9.646,-62.112,0,"ame_3",39.313,-103.515,0,"alcohol500",-7.558,-117.052,0,"Pizzallaris",-47.807,-96.71,0,0,0,0,0,0,"",0,0,0,128,6507.702,,,,0,0
180,8,0,5,7,0,0,2,0,0,0,255,255,255,77,6533.254,"Rite_",R,32,85,137,-2.138,0.405,0.192,1.673,-1.236,1.718,-36.44,24.927,1,0,219.53,-112.175,0,0,0,0,8,7,R,"muyang_",171.1,80,0.496,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224,-37.852,0,"HalF_HearteD",-0.096,-16.716,0,"-Alta-",-20.483,-44.794,0,"magimari",-12.179,-63.045,0,"Pring__",17.281,-46.84,0,"Pugeuk",8.059,-62.579,0,"ame_3",41.807,-102.714,0,"alcohol500",-5.841,-114.425,0,"Pizzallaris",-45.098,-97.718,0,0,0,0,0,0,"",0,0,0,0,6534.158,,,,0,0
181,8,0,5,7,1,0,2,0,0,0,255,255,255,78,6550.746,"Rite_",R,3,74,106,-0.491,0.213,0.546,1.741,0.257,1.733,-36.44,37.846,2,0,-256.552,0,0,0,0,1,8,7,R,"muyang_",171.1,80,0.496,3,84,W,Y,6551.768,255,229,63,134,62,139,126,-30,42.677,0.55,0,0.229,249.018,-6.542,481.566,0.153,-37.648,0,"HalF_HearteD",-0.155,-16.974,0,"-Alta-",-19.578,-44.961,0,"magimari",-12.191,-62.991,0,"Pring__",18.471,-45.779,0,"Pugeuk",8.086,-62.599,0,"ame_3",41.09,-103.304,0,"alcohol500",-5.585,-114.916,0,"Pizzallaris",-45.101,-97.736,0,6551.458,-1.576,-22.414,0,0,"",0,0,0,0,,,,,16,0
182,8,0,5,7,1,1,2,0,0,0,255,255,255,79,6569.606,"Rite_",R,3,74,113,-3.213,0.475,0.316,1.69,-0.573,1.877,-36.44,33.973,1,0,-477.909,0,0,0,0,0,8,7,R,"muyang_",171.1,80,0.496,0,31,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339,-37.777,0,"HalF_HearteD",-0.152,-16.769,0,"-Alta-",-20.686,-44.037,0,"magimari",-13.876,-62.681,0,"Pring__",20.294,-47.657,0,"Pugeuk",9.199,-61.784,0,"ame_3",42.423,-104.372,0,"alcohol500",-9.925,-117.232,0,"Pizzallaris",-45.922,-98.836,0,0,0,0,0,0,"",0,0,0,0,6570.613,,,,0,0
183,8,0,5,7,2,1,2,0,0,0,255,255,255,80,6590.867,"Rite_",R,32,77,127,3.874,0.363,0.67,1.635,1.365,1.76,-36.44,54.66,4,0,201.304,-40.461,0,0,0,1,8,7,R,"muyang_",171.1,80,0.496,0,31,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,-37.816,0,"HalF_HearteD",0.178,-16.721,0,"-Alta-",-20.405,-44.658,0,"magimari",-13.285,-64.34,0,"Pring__",20.317,-47.616,0,"Pugeuk",9.197,-61.84,0,"ame_3",43.766,-103.254,0,"alcohol500",-6.088,-117.202,0,"Pizzallaris",-45.876,-98.888,0,0,0,0,0,0,"",0,0,0,0,6591.902,,,,0,0
184,8,0,5,7,2,2,2,0,0,0,255,255,255,81,6610.414,"Rite_",R,3,90,128,-2.255,-0.957,0.342,1.591,-0.731,1.099,-36.44,17.317,2,0,-405.298,0,0,0,0,1,8,7,R,"muyang_",171.1,80,0.496,3,31,W,Y,6611.395,255,45,128,71,31,145,100,17.519,41.045,0.91,0,0.28,155.232,205.377,196.955,0.167,-37.203,0,"HalF_HearteD",-0.058,-16.901,0,"-Alta-",-21.781,-46.984,0,"magimari",-13.215,-64.25,0,"Pring__",20.352,-45.753,0,"Pugeuk",8.866,-62.484,85,"ame_3",43.673,-103.308,0,"alcohol500",-3.125,-115.498,0,"Pizzallaris",-45.877,-98.943,92,6613.88,-44.082,-66.088,6616.425,8,"Pizzallaris",-65.358,-86.636,1,0,,6620.877,,,19,2
185,8,0,5,7,0,0,2,0,1,0,255,17,255,82,6647.049,"Rite_",R,32,86,140,0.995,0.264,0.454,1.657,0.088,1.704,-36.44,29.837,2,0,250,-55.501,0,0,0,1,0,5,L,"shimenawa",175,91.06,0.296,3,84,W,Y,6648.14,127,67,63,32,7,133,83,-30,-20.51,0.96,0,0.244,-220.072,-73.173,-24.24,0.138,-37.142,0,"HalF_HearteD",0.061,-16.735,0,"-Alta-",-21.335,-47.498,0,"magimari",-4.055,-60.214,0,"Pring__",20.404,-45.769,0,"Pugeuk",11.584,-60.996,103,"ame_3",44.121,-98.393,0,"alcohol500",3.211,-122.782,0,"Pizzallaris",-49.134,-108.501,0,6647.735,0.722,-20.052,6650.169,5,"Pugeuk",11.15,-51.796,0,0,6691.536,,6653.212,,30,2
186,9,1,5,7,0,0,0,0,0,0,255,255,255,102,6808.389,"encounter v",R,14,76,114,0.539,-1.124,0.46,1.923,-0.323,1.242,-36.678,57.377,1,0,369.927,336.383,-83.626,0,0,0,2,4,L,"Pring__",190,93.36,0.485,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,-37.229,0,"쟈가리코",0.013,-17.944,0,"Riyaj",-22.09,-53.651,0,"DoYaGee",-7.919,-65.511,0,"わだ、、",22.062,-50.531,0,"shimenawa",12.698,-64.38,0,"_송글_",49.697,-101.686,0,"muyang_",1.729,-110.565,0,"ByeolBam",-44.363,-92.707,0,0,0,0,0,0,"",0,0,0,0,6809.291,,,,0,0
187,9,1,5,7,1,0,0,0,0,0,255,255,255,103,6826.771,"encounter v",R,10,77,118,-1.265,-0.407,0.408,2.076,-0.561,1.739,-36.678,65.4,0,0,0,400,-67.381,0,0,0,2,4,L,"Pring__",190,93.36,0.485,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,-37.153,0,"쟈가리코",-0.136,-17.901,0,"Riyaj",-21.855,-54.124,0,"DoYaGee",-7.29,-66.503,0,"わだ、、",22.143,-50.227,0,"shimenawa",12.165,-65.211,0,"_송글_",50.867,-101.56,0,"muyang_",4.366,-113.071,0,"ByeolBam",-44.129,-95.421,0,0,0,0,0,0,"",0,0,0,0,6827.658,,,,0,0
188,9,1,5,7,1,1,0,0,0,0,255,255,255,104,6847.309,"encounter v",R,26,83,135,-1.032,0.467,0.379,2.258,-0.699,1.695,-36.678,87.792,0,0,169.694,-200,-28.964,0,0,0,2,4,L,"Pring__",190,93.36,0.485,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,-37.285,0,"쟈가리코",-0.213,-17.711,0,"Riyaj",-21.282,-52.872,0,"DoYaGee",-7.483,-66.463,0,"わだ、、",22.184,-50.361,0,"shimenawa",11.796,-65.105,0,"_송글_",50.978,-101.469,0,"muyang_",3.988,-115.496,0,"ByeolBam",-44.123,-95.438,0,0,0,0,0,0,"",0,0,0,0,6848.158,,,,0,0
189,9,1,5,7,1,2,0,0,0,0,255,255,255,105,6865.208,"encounter v",R,10,78,118,-0.603,-0.373,0.47,2.088,-0.275,1.776,-36.678,70.626,0,0,0,400,-62.268,0,0,0,2,4,L,"Pring__",190,93.36,0.485,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,-37.264,0,"쟈가리코",-0.122,-17.881,0,"Riyaj",-21.552,-53.311,0,"DoYaGee",-6.965,-66.64,0,"わだ、、",22.066,-50.001,0,"shimenawa",10.71,-65.109,0,"_송글_",51.021,-101.524,0,"muyang_",0.097,-109.179,0,"ByeolBam",-44.117,-95.446,0,0,0,0,0,0,"",0,0,0,0,6866.069,,,,0,0
190,9,1,5,7,0,0,1,0,0,0,255,255,255,106,6886.911,"encounter v",R,3,74,113,-1.125,-0.603,0.504,1.917,-0.117,1.222,-36.678,55.421,0,0,-500,0,-98.35,0,0,0,3,2,L,"-Alta-",190,84,0.479,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,-37.258,0,"쟈가리코",-0.239,-17.942,0,"Riyaj",-21.838,-52.382,0,"DoYaGee",-7.851,-66.499,0,"わだ、、",22.244,-50.291,0,"shimenawa",13.567,-65.25,0,"_송글_",50.807,-102.355,0,"muyang_",3.722,-112.156,0,"ByeolBam",-44.154,-95.42,0,0,0,0,0,0,"",0,0,0,0,6887.714,,,,0,0
191,9,1,5,7,0,1,1,0,0,0,255,255,255,107,6906.561,"encounter v",R,26,80,130,-0.058,0.555,0.468,2.277,-0.283,1.741,-36.678,79.632,0,0,161.105,-200,-14.874,0,0,1,3,2,L,"-Alta-",190,84,0.479,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339,-37.421,0,"쟈가리코",-0.054,-17.564,0,"Riyaj",-21.902,-52.311,0,"DoYaGee",-8.046,-66.889,0,"わだ、、",22.285,-49.678,0,"shimenawa",13.561,-65.263,0,"_송글_",50.943,-102.263,0,"muyang_",3.611,-120.3,0,"ByeolBam",-44.154,-95.423,0,0,0,0,0,0,"",0,0,0,0,6907.347,,,,0,0
192,9,1,5,7,0,2,1,0,0,0,255,255,255,108,6923.333,"encounter v",R,10,72,114,-1.234,-0.423,0.411,2.299,-0.548,1.811,-36.678,87.31,2,0,0,400,-48.609,0,0,1,3,2,L,"-Alta-",190,84,0.479,3,85,W,Y,6924.28,248,134,130,133,67,145,90,28.836,36.03,-0.85,0,0.535,266.868,479.52,31.793,0.187,-37.145,0,"쟈가리코",-0.096,-17.91,0,"Riyaj",-21.72,-52.368,0,"DoYaGee",-8.054,-66.83,0,"わだ、、",21.408,-49.735,70,"shimenawa",13.91,-64.787,107,"_송글_",50.89,-102.258,0,"muyang_",1.111,-119.809,0,"ByeolBam",-44.15,-95.428,119,6928.569,-52.06,-76.878,6934.08,8,"ByeolBam",-70.83,-92.15,1,0,,6934.974,6940.045,,27,2
193,9,1,5,7,0,0,1,0,0,1,255,255,2,109,6965.712,"encounter v",R,32,84,136,0.955,0.504,0.442,2.27,0.058,1.72,-36.678,76.051,0,0,250,-200,-39.834,0,0,0,4,0,R,"Rite_",190,80,0.455,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,-37.476,0,"쟈가리코",-0.029,-17.559,0,"Riyaj",-21.718,-48.593,0,"DoYaGee",-14.354,-63.849,0,"わだ、、",18.709,-41.065,0,"shimenawa",8.21,-64.473,0,"_송글_",49.143,-101.373,0,"muyang_",-9.439,-117.745,0,"ByeolBam",-46.644,-93.217,0,0,0,0,0,0,"",0,0,0,0,6966.514,,,,0,0
194,9,1,5,7,0,1,1,0,0,1,255,255,2,110,6983.35,"encounter v",R,10,97,128,-0.029,-2.529,0.43,1.831,0.005,0.298,-36.678,42.282,2,0,-20.313,400,-38.274,0.006,-20.828,1,4,0,R,"Rite_",190,80,0.455,3,85,W,Y,6984.435,240,168,109,140,84,145,116,-30,-25.019,0.87,0,0.273,99.204,-252.575,-38.42,0.15,-37.079,0,"쟈가리코",-0.113,-18.073,0,"Riyaj",-21.597,-48.606,85,"DoYaGee",-14.742,-63.509,0,"わだ、、",16.265,-44.181,120,"shimenawa",11.767,-65.368,0,"_송글_",49.145,-101.323,0,"muyang_",-10.937,-117.51,0,"ByeolBam",-46.539,-93.115,0,6983.958,0.015,-20.167,6985.336,4,"わだ、、",12.073,-45.953,0,0,,,6986.536,,82,2
195,9,1,5,7,0,0,2,0,0,1,255,255,2,111,7010.484,"encounter v",R,10,76,117,-1.35,-0.493,0.401,2.074,-0.598,1.743,-36.678,70.252,0,0,0,400,-83.223,0,0,0,5,7,L,"alcohol500",168,90.002,0.398,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,-37.26,0,"쟈가리코",-0.289,-18.066,0,"Riyaj",-21.89,-51.088,0,"DoYaGee",-9.35,-66.17,0,"わだ、、",20.418,-45.137,0,"shimenawa",12.523,-65.287,0,"_송글_",51.353,-98.047,0,"muyang_",1.967,-110.942,0,"ByeolBam",-44.833,-89.646,0,0,0,0,0,0,"",0,0,0,0,7011.247,,,,0,0
196,9,1,5,7,0,1,2,0,0,1,255,255,2,112,7024.452,"encounter v",R,10,79,119,-1.088,-0.099,0.425,2.134,-0.485,1.96,-36.678,77.041,0,0,0,400,-98.44,0,0,0,5,7,L,"alcohol500",168,90.002,0.398,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,-37.352,0,"쟈가리코",-0.26,-18.151,0,"Riyaj",-21.345,-50.335,0,"DoYaGee",-9.856,-65.756,0,"わだ、、",19.906,-44.567,0,"shimenawa",13.176,-64.365,0,"_송글_",49.608,-98.817,0,"muyang_",1.263,-110.144,0,"ByeolBam",-44.93,-89.611,0,0,0,0,0,0,"",0,0,0,0,7025.235,,,,0,0
197,9,1,5,7,0,2,2,0,0,1,255,255,2,113,7039.175,"encounter v",R,10,73,114,-0.369,-1.451,0.533,2.009,0.016,1.504,-36.678,70.823,2,0,0,400,-93.719,0,0,1,5,7,L,"alcohol500",168,90.002,0.398,3,85,W,Y,7040.162,152,46,60,70,19,137,124,32.342,-27.128,0.49,0,0.095,524.065,-292.078,-6.813,0.21,-37.091,0,"쟈가리코",-0.076,-18.163,0,"Riyaj",-19.522,-49.051,0,"DoYaGee",-10.011,-65.622,93,"わだ、、",19.462,-47.928,69,"shimenawa",14.001,-64.293,0,"_송글_",49.668,-98.816,87,"muyang_",0.152,-102.191,0,"ByeolBam",-45.895,-93.758,0,7045.669,55.524,-112.815,7048.269,6,"_송글_",47.781,-105.909,1,0,,7049.664,7054.665,7047.979,178,2
198,9,1,6,7,0,0,2,0,0,1,255,255,7,114,7079.965,"encounter v",R,27,79,129,0.864,0.366,0.572,2.258,0.197,1.68,-36.678,83.758,2,0,107.305,-136.712,-20.636,0,0,0,6,1,R,"HalF_HearteD",190,82,0.45,3,85,W,Y,7081.114,204,133,130,115,55,145,102,21.054,33.73,0.93,0,0.15,-129.197,61.897,-22.73,0.208,-37.09,0,"쟈가리코",-0.043,-18.051,0,"Riyaj",-21.992,-48.494,0,"DoYaGee",-17.499,-60.878,0,"わだ、、",17.987,-45.808,0,"shimenawa",12.335,-65.127,0,"_송글_",46.523,-102.791,0,"muyang_",-10.458,-106.312,0,"ByeolBam",-45.768,-90.371,0,7084.269,-42.478,-81.54,7084.458,8,"ByeolBam",-40.398,-78.574,0,0,,,,7086.782,8,1
