id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
49,,3,0,0,5,0,0,2,1,0,0,11,255,255,29,1564.671,"Roscosmos",L,35,82,134,1.586,-0.101,-0.344,1.185,0.823,1.737,-36.444,49.358,7,10,82,2,-99.278,193.679,0.385,0,0,6,2,R,"레이나2",179.9,80.118,0.403,3,67,W,Y,1,1565.745,255,56,83,52,22,145,124,6.507,1.049,0.284,0.948,-20.715,0.25,0,0.148,-565.341,-182.02,85.194,1566.854,0.162,-62.258,1568.643,7,-0.612,0.059,-97.927,1,0,,1571.146,,,,1570.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.377,-37.705,0.133,-16.816,-20.706,-42.018,-11.077,-62.243,20.114,-49.869,10.08,-62.716,41.69,-97.664,-3.179,-111.679,-44.806,-93.784,-0.015,-36.784,,"kneesohime",0.145,-16.829,,"にゃんこ65K",-19.385,-45.14,,"Metalu",-11.367,-62.121,,"Parottey",19.977,-49.652,,"CoalCat",10.048,-62.618,76,"あくせる",41.678,-97.664,,"「yune」",-3.119,-111.145,113,"Gonyong",-44.956,-94.547,,1575.413,-0.365,-37.751,,,,,,,,,,,,,1571.427,-0.177,-59.955,,,,1568.889,-0.545,-99.319,,,,,,,,,,,,,,,,,,,1574.43,0.69,-51.983,,,,1570.064,-0.14,-92.086,,,,"",2,0,"「yune」",1570.905,,,320,""
50,,3,0,0,5,0,0,2,1,1,0,12,11,255,30,1595.256,"Roscosmos",L,13,80,117,3.938,-1.256,-0.325,1.199,1.068,1.347,-36.444,34.601,9,48,43,3,350.805,356.28,-18.088,0.489,-20.975,7,8,R,"Dοpi",175.5,90,0.35,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.432,-37.588,0.018,-16.736,-21.502,-48.395,-12.131,-61.883,18.521,-47.766,8.671,-61.484,38.031,-96.049,-0.739,-105.665,-41.124,-93.877,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,"",,,,0,""
51,,3,0,0,5,0,0,2,1,1,1,18,12,11,31,1623.153,"Roscosmos",L,35,86,139,1.511,0.348,-0.334,1.276,0.825,2.004,-36.444,31.99,11,11,78,2,-115.757,184.257,-4.451,0,0,8,7,L,"Amellaid",160,80.447,0.439,5,74,W,Y,1,1624.04,234,251,135,27,28,145,106,27.09,-6.231,0.281,0.946,-20.346,0.83,0,0.417,348.073,-370.366,-318.864,1628.876,19.132,-109.566,1633.376,6,25.312,0.059,-130.629,1,0,,1629.244,1633.642,,,1628.406,1634.596,,1629.606,1634.381,1629.034,1623.27,,,,,,,,,,,,,,,,,,,,,,,,,,-0.405,-37.691,0.062,-16.98,-20.793,-47.349,-10.768,-61.685,18.769,-40.752,12.645,-60.828,42.152,-94.632,-0.645,-105.683,-40.74,-93.686,-0.309,-36.979,,"kneesohime",0.103,-17.052,,"にゃんこ65K",-20.053,-48.155,,"Metalu",-10.862,-61.641,,"Parottey",18.4,-42.409,,"CoalCat",14.021,-59.825,,"あくせる",42.061,-94.522,113,"「yune」",-0.651,-105.698,,"Gonyong",-40.727,-93.675,,1791.571,0.089,-38.256,,,,,,,,,,1638.736,18.397,-39.792,,,,1633.685,25.215,-130.38,,,,,,,,,,,,,,,,,,,,,,,,,1634.866,21.201,-124.189,,,,,,,"",2,0,"あくせる",1628.406,1629.606,1629.034,40,""
52,,3,0,0,7,0,0,2,0,1,1,255,17,18,32,1799.65,"Gonyong",R,32,76,127,2.993,-2.77,0.444,1.557,0.649,1.493,-37.149,44.391,79,18,3,2,194.246,-166.461,8.603,0,0,0,3,R,"sano jpn",172.3,92.118,0.561,3,74,W,Y,1,1800.759,109,101,138,96,46,137,91,-18.942,-1.319,0.44,0.796,-20.198,-0.19,0.143,0.41,-589.403,-112.09,-6.319,1800.621,0.489,-22.272,1805.676,7,2.104,0.059,-95.92,1,0,,1805.782,,,,,,,1804.983,1809.575,1804.844,,1800.296,1799.651,,,,,,,,,,,,,,,,,,,,,,,,0.003,-37.75,0.054,-17.218,-21.085,-48.961,-11.961,-61.438,19.887,-47.643,11.973,-62.078,40.633,-99.116,-6.018,-115.201,-42.31,-88.006,-0.275,-37.167,,"kneesohime",0.093,-17.236,,"にゃんこ65K",-21.096,-48.926,,"Metalu",-11.961,-61.414,,"Parottey",19.402,-47.411,,"CoalCat",12.057,-62.028,,"あくせる",40.624,-99.121,,"「yune」",-6.512,-115.085,90,"Roscosmos",-41.996,-88.231,,1809.795,1.364,-40.671,,,,,,,,,,,,,,,,,,,1805.924,2.156,-96.782,,,,,,,,,,,,,,,,,,,,,,,,,1807.229,2.999,-88.381,,,,"",2,0,"「yune」",,1804.983,1804.844,256,""
53,,3,0,0,9,0,0,2,1,0,0,13,255,255,33,1833.441,"Gonyong",R,3,67,110,-0.492,0.827,0.433,1.718,0.601,2.075,-37.149,59.616,82,18,0,0,-404.458,0,4.714,0,0,1,5,L,"눈꽃",169.832,85,0.497,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1836.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.071,-37.57,0.02,-17.17,-19.83,-41.313,-8.256,-61.113,22.308,-47.139,13.021,-61.141,44.861,-95.887,0.411,-113.269,-38.399,-85.486,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1843.385,-0.307,-38.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1836.664,,,0,""
54,,3,0,0,9,0,1,2,0,1,0,255,13,255,34,1857.211,"Gonyong",R,3,68,98,-1.842,0.75,0.349,1.764,0.139,2.045,-37.149,58.275,79,18,2,2,-412.403,0,8.441,0,0,1,5,L,"눈꽃",169.832,85,0.497,5,74,W,Y,0,1858.451,190,246,96,83,53,145,98,-1.667,79.037,-0.332,1.158,-20.555,-0.2,0,0.537,342.454,-48.544,-490.274,1858.765,-17.281,-23.877,,,,,,0,0,,,,,,,,,,,,,1877.473,,,,,,,,,,,,,,,,,,,,,,,,,-0.074,-37.905,0.002,-17.163,-20.839,-48.923,-3.723,-60.723,21.452,-46.749,12.987,-61.125,44.697,-96.243,1.446,-115.459,-36.347,-90.428,-0.322,-37.461,,"kneesohime",-0.006,-17.188,,"にゃんこ65K",-20.642,-49.233,,"Metalu",-6.343,-62.09,,"Parottey",20.887,-46.03,,"CoalCat",13.099,-61.023,,"あくせる",44.705,-96.232,,"「yune」",1.346,-117.192,,"Roscosmos",-36.347,-90.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",1861.797,,,0,""
55,,3,0,0,9,0,2,2,0,1,0,255,13,255,35,1877.731,"Gonyong",R,13,75,101,-2.333,-1.23,0.229,1.558,-0.232,1.547,-37.149,28.533,61,39,0,2,-336.542,340.081,8.181,0,0,1,5,L,"눈꽃",169.832,85,0.497,5,74,W,Y,0,1878.94,143,215,70,73,35,140,127,28.474,69.234,-0.403,0.566,-20.563,0.48,0,0.412,-527.787,-31.578,283.626,1883.01,-95.589,-59.471,,,,,,0,0,,,,,,,,,,,,,1884.747,,,,,,,,,,,,,,,,,,,,,,,,,-0.098,-37.768,-0.051,-17.324,-21.065,-49.062,-2.656,-61.836,21.099,-47.333,12.632,-60.988,43.733,-95.144,-2.919,-113.126,-38.465,-89.49,-0.315,-37.624,,"kneesohime",-0.143,-17.475,,"にゃんこ65K",-20.799,-48.854,,"Metalu",-5.402,-62.48,,"Parottey",20.583,-46.907,,"CoalCat",12.689,-60.913,,"あくせる",43.659,-95.032,,"「yune」",-2.918,-113.131,,"Roscosmos",-38.119,-89.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",1884.366,,,0,""
56,,3,0,0,9,0,2,2,0,1,0,255,13,255,36,1895.81,"Gonyong",R,3,54,103,1.675,1.039,0.617,1.732,1.318,2.203,-37.149,66.644,70,26,4,2,-281.188,0,8.081,0,0,1,5,L,"눈꽃",169.832,85,0.497,5,74,W,Y,0,1897.037,255,145,105,85,56,145,127,28.181,-87.848,0.32,1.247,-20.65,0.48,0,0.403,44.489,213.488,-558.966,1900.954,100.923,-28.929,,,,,,0,0,,,,,,,,,,,,,1902.314,,,,,,,,,,,,,,,,,,,,,,,,,0.061,-37.8,-0.029,-17.389,-21.189,-50.321,-1.489,-61.569,21.123,-48.441,12.461,-60.846,43.318,-95.844,0.1,-113.786,-37.032,-91.85,-0.048,-37.546,,"kneesohime",-0.02,-17.488,,"にゃんこ65K",-21.278,-50.133,,"Metalu",-4.496,-60.964,,"Parottey",21.096,-48.257,,"CoalCat",12.487,-60.695,,"あくせる",43.205,-95.722,,"「yune」",0.099,-113.784,,"Roscosmos",-37.028,-91.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",1901.732,,,0,""
57,,3,0,0,9,0,2,2,0,1,0,255,13,255,37,1913.325,"Gonyong",R,13,77,115,-0.151,-1.355,0.454,1.43,0.695,1.032,-37.149,35.436,54,46,0,2,-355.04,352.06,0.784,0,0,1,5,L,"눈꽃",169.832,85,0.497,0,74,W,Y,0,1914.487,172,190,62,71,49,138,95,33.337,19.789,-0.023,0.477,-20.449,-0.24,0,0.365,520.755,169.561,-245.078,1919.443,-29.453,-94.542,1919.654,8,-28.238,2.82,-91.773,0,0,,1919.592,,,,,,,1918.39,,,,,,1919.846,1,,457,0,,,,,,,,,,,,,,,,,,,0.003,-37.888,0.01,-17.465,-21.424,-49.018,-3.442,-62.445,21.618,-46.924,12.835,-60.921,47.862,-95.761,7.361,-115.492,-38.268,-92.303,-0.087,-37.409,,"kneesohime",0.1,-17.533,,"にゃんこ65K",-21.353,-49.065,,"Metalu",-5.85,-61.884,,"Parottey",21.577,-46.823,,"CoalCat",12.849,-60.923,,"あくせる",47.757,-95.65,,"「yune」",7.456,-115.636,,"Roscosmos",-38.276,-92.315,,,,,,,,,,,,,,,,,,,,,,,,,,1919.858,-28.442,-92.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"Roscosmos",,1918.39,,1,""
58,SIDE,3,0,0,9,0,0,2,0,1,0,255,13,255,,1922.469,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
59,,4,1,0,9,0,0,0,0,0,0,255,255,255,15,1958.204,"Pugeuk",R,27,84,137,0.822,-0.62,0.543,1.39,0.454,1.135,-36.595,19.614,53,47,0,2,-93.485,-103.104,8.503,0,0,4,2,R,"にゃんこ65K",190,91.072,0.596,5,91,W,Y,0,1959.313,200,50,145,79,42,145,111,20.604,-55.462,0.143,0.766,-20.125,0.05,0,0.241,360.071,438.078,196.053,1964.187,78.661,-85.138,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,-37.912,0.046,-17.071,-21.01,-46.901,-15.838,-63.248,25.007,-51.841,13.041,-65.098,49.349,-96.304,-1.052,-121.894,-53.725,-100.432,0.457,-36.785,,"IbikiKai_JP",0.046,-17.131,,"레이나2",-20.962,-46.753,,"sano jpn",-16.876,-65.092,,"_이누_",24.442,-52.495,,"눈꽃",13.006,-65.035,,"Pring__",49.18,-96.228,,"Amellaid",-0.859,-121.898,,"Dοpi",-54.026,-99.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
60,,4,1,0,9,0,1,0,0,0,0,255,255,255,16,1982.857,"Pugeuk",R,3,72,101,1.274,0.266,0.891,1.814,1.382,1.792,-36.595,40.662,81,15,4,0,-407.182,0,24,0,0,4,2,R,"にゃんこ65K",190,91.072,0.596,,91,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,-37.468,0.046,-17.055,-21.184,-46.865,-16.997,-62.198,24.897,-52.17,14.743,-64.023,51.429,-96.355,-3.535,-121.75,-53.254,-100.016,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
61,,4,1,0,9,0,2,0,0,0,0,255,255,255,17,2000.115,"Pugeuk",R,6,85,110,2.135,-0.967,0.463,1.454,0.055,1.014,-36.595,11.607,49,51,0,2,466.546,0,18.775,0,0,4,2,R,"にゃんこ65K",190,91.072,0.596,5,91,W,Y,1,2001.274,169,106,143,99,46,145,101,0,-84.756,0.396,0.65,-20.4,-0.43,0,0.194,186.502,527.133,217.596,2001.587,15.864,-22.121,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,-37.346,0.026,-17.166,-21.197,-46.941,-16.991,-62.155,24.686,-52.108,13.637,-64.648,50.495,-97.207,-3.655,-121.669,-53.231,-100.019,0.661,-36.834,,"IbikiKai_JP",0.063,-17.397,,"레이나2",-20.937,-46.852,,"sano jpn",-17.862,-64.852,,"_이누_",24.549,-51.858,,"눈꽃",13.64,-64.622,,"Pring__",50.495,-97.215,,"Amellaid",-3.343,-121.621,,"Dοpi",-53.18,-99.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
62,,4,1,0,9,0,2,0,0,0,0,255,255,255,18,2020.69,"Pugeuk",R,3,81,108,-2.825,-0.788,0.3,1.567,-0.452,1.259,-36.595,20.377,40,60,0,4,-415.256,98.235,20.187,0,0,4,2,R,"にゃんこ65K",190,91.072,0.596,,91,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2023.457,4,,578,0,,,,,,,,,,,,,,,,,,,0.038,-37.497,-0.136,-17.339,-21.172,-47.133,-17.009,-62.317,23.907,-52.94,13.978,-64.237,47.052,-102.457,-3.766,-120.811,-55.184,-90.88,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
63,,4,1,0,9,0,0,1,0,0,0,255,255,255,19,2045.723,"Pugeuk",R,27,92,140,0.968,-1.119,0.555,1.487,0.512,0.802,-36.595,15.82,55,45,0,2,-91.285,-120.691,9.733,0,0,5,4,R,"Parottey",190,84,0.442,5,74,W,Y,1,2046.777,115,187,119,38,22,137,118,-30,-49.496,0.154,0.527,-19.571,0.84,0,0.342,-285.872,-255.669,461.423,2046.531,0.877,-20.186,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,-37.441,0.034,-17.109,-21.157,-46.92,-16.078,-63.165,25.224,-52.857,13.304,-65.16,47.088,-102.452,-6.127,-122.082,-48.264,-98.464,0.612,-36.894,,"IbikiKai_JP",0.063,-17.213,,"레이나2",-21.124,-46.794,,"sano jpn",-18.081,-64.852,,"_이누_",24.893,-52.791,,"눈꽃",11.183,-65.739,,"Pring__",47.052,-102.399,,"Amellaid",-6.219,-122.051,,"Dοpi",-48.258,-98.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
64,,4,1,0,9,0,1,1,0,0,0,255,255,255,20,2066.896,"Pugeuk",R,14,81,108,1.597,-1.309,0.554,1.6,0.336,1.33,-36.595,18.065,54,46,0,2,181.312,400,-2.887,0,0,5,4,R,"Parottey",190,84,0.442,3,74,W,Y,1,2068.108,238,99,137,88,57,145,87,-30,-58.636,0.296,0.626,-21.162,1,0,0.651,-498.685,223.071,-248.099,2067.921,1.821,-22.093,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266,-37.789,0.052,-17.141,-21.257,-46.681,-16.11,-63.068,24.307,-52.204,15.646,-63.68,48.124,-103.17,-2.861,-122.458,-49.674,-97.135,0.464,-36.891,,"IbikiKai_JP",0.063,-17.322,,"레이나2",-20.986,-46.601,,"sano jpn",-16.992,-65.177,,"_이누_",24.423,-52.126,,"눈꽃",15.624,-63.652,,"Pring__",48.084,-103.148,,"Amellaid",-3.229,-122.485,,"Dοpi",-50.35,-96.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
65,,4,1,0,9,0,2,1,0,0,0,255,255,255,21,2083.609,"Pugeuk",R,26,81,131,2.051,2.04,0.615,2.007,0.987,2.726,-36.595,40.769,87,11,2,1,-75.961,-171.378,3.76,0,0,5,4,R,"Parottey",190,84,0.442,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237,-37.536,0.025,-16.963,-21.37,-46.753,-16.581,-62.484,23.898,-51.51,16.037,-63.378,50.04,-102.231,-1.078,-123.352,-50.031,-95.544,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
66,,4,1,0,9,1,2,1,0,0,0,255,255,255,22,2098.311,"Pugeuk",R,6,79,105,1.513,-0.731,0.38,1.524,-0.204,1.166,-36.595,15.119,48,52,0,2,432.427,0,21.18,0,0,5,4,R,"Parottey",190,84,0.442,0,74,W,Y,1,2099.51,83,134,113,68,56,129,86,25.706,38.392,0.278,0.746,-20.473,-0.8,0,0.587,390.923,370.905,-263.835,2103.765,-48.577,-73.636,2104.198,8,-48.415,0.338,-73.465,1,0,,2105.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131,-37.651,0.083,-17.134,-21.43,-46.871,-16.485,-62.75,24.815,-51.962,15.811,-63.654,51.34,-100.276,-1.958,-122.488,-50.331,-93.719,0.493,-36.948,,"IbikiKai_JP",0.083,-17.25,,"레이나2",-21.285,-46.757,80,"sano jpn",-17.349,-65.604,,"_이누_",24.787,-51.913,,"눈꽃",15.794,-63.637,,"Pring__",52.288,-99.469,,"Amellaid",-2.543,-122.363,,"Dοpi",-49.274,-93.748,104,2111.367,-0.628,-38.503,,,,2107.427,-20.218,-40.741,,,,,,,,,,,,,,,,2104.323,-49.035,-74.679,,,,,,,2110.26,-17.74,-39.859,,,,,,,,,,,,,,,,2105.719,-44.457,-68.224,"",2,0,"Dοpi",,,,192,""
67,,4,1,0,9,0,0,1,1,0,0,4,255,255,23,2132.274,"Pugeuk",R,26,86,139,1.794,0.829,0.623,1.618,0.826,1.901,-36.595,23.291,46,54,0,2,-46.885,-169.868,7.884,0,0,6,5,R,"CoalCat",169.5,82.838,0.435,3,74,W,Y,1,2133.313,221,139,100,100,39,145,80,13.908,-19.226,0.333,1.167,-20.515,-1,0,0.363,263.384,-521.146,137.972,,,,2135.576,5,16.636,2.331,-59.142,0,0,,,,,,,,,,,,2132.53,,,2135.977,6,,454,0,2138.284,5,1,659,2,,,,,,,,,,,,,,0.301,-37.52,0.068,-17.414,-20.177,-41.06,-13.553,-58.427,20.854,-50.532,11.362,-62.13,45.157,-99.218,-9.412,-114.026,-46.227,-88.615,0.583,-37.11,,"IbikiKai_JP",0.079,-17.446,,"레이나2",-20.221,-42.789,,"sano jpn",-14.295,-59.185,,"_이누_",20.968,-50.407,,"눈꽃",9.481,-61.995,103,"Pring__",45.151,-99.213,,"Amellaid",-9.382,-113.92,,"Dοpi",-46.237,-88.623,,,,,,,,2138.298,-18.343,-39.73,,,,,,,2135.987,16.729,-59.763,,,,,,,,,,,,,,,,,,,,,,,,,2136.497,14.343,-59.074,,,,,,,,,,"",1,0,"눈꽃",,,,66,""
68,SIDE,4,1,0,9,0,0,2,0,0,0,255,255,255,,2141.661,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
69,,4,0,0,9,0,0,0,0,0,0,255,255,255,38,2180.033,"Gonyong",R,5,61,100,0.848,-0.302,0.471,1.517,0.518,1.453,-37.149,37.389,61,39,0,2,-70.115,0,0.645,0,0,2,6,L,"Pring__",174.8,91.089,0.455,3,74,W,Y,1,2181.113,255,153,80,98,77,145,126,-9.322,-32.858,0.177,0.914,-21.228,0.52,0,0.937,165.88,563.907,120.389,2181.054,3.265,-26.076,2182.209,4,16.13,0.062,-46.845,0,0,,2186.441,,,,,,,,,,,,,2185.204,2,,147,32,,,,,,,,,,,,,,,,,,,-0.005,-37.82,0.001,-17.308,-20.403,-50.24,-7.787,-62.627,21.21,-46.342,13.829,-61.427,48.602,-101.802,0.8,-113.058,-39.037,-92.789,-0.321,-37.819,,"kneesohime",0.108,-17.564,,"にゃんこ65K",-20.369,-50.258,101,"Metalu",-7.797,-62.615,,"Parottey",20.595,-45.314,112,"CoalCat",13.841,-61.428,,"あくせる",48.605,-101.799,,"「yune」",0.799,-113.054,,"Roscosmos",-36.602,-93.737,,2187.898,-0.598,-38.321,,,,2184.62,-18.586,-40.078,,,,2182.462,17.352,-47.915,,,,,,,,,,,,,,,,,,,2187.021,-17.574,-40.203,,,,2183.201,13.94,-47.165,,,,,,,,,,,,,"",2,0,"Parottey",,,,48,""
70,,4,0,0,9,0,0,1,0,0,0,255,255,255,39,2203.895,"Gonyong",R,4,66,101,0.414,-0.353,0.524,1.491,0.681,1.413,-37.149,41.778,51,49,0,0,-225.04,0,-3.702,0,0,3,9,L,"Ainy4／あいにゃ",188.5,85,0.512,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,-37.858,-0.019,-17.353,-21.716,-50.666,-5.177,-63.491,22.288,-48.149,14.729,-61.359,49.124,-98.639,1.243,-111.048,-37.443,-94.61,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2208.363,0,-37.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
71,,4,0,0,9,0,1,1,0,0,0,255,255,255,40,2223.045,"Gonyong",R,32,72,124,3.458,0.585,0.567,1.668,1.222,1.868,-37.149,55.76,85,15,0,1,158.104,-97.723,6.923,0,0,3,9,L,"Ainy4／あいにゃ",188.5,85,0.512,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,-37.8,0.019,-17.424,-21.861,-50.855,-5.243,-63.208,22.215,-48.349,14.359,-62.158,49.476,-99.812,1.495,-111.189,-36.236,-91.909,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2227.082,-0.202,-37.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
72,,4,0,0,9,1,1,1,0,0,0,255,255,255,41,2240.449,"Gonyong",R,10,57,91,-3.318,-0.687,-0.144,1.707,-1.389,1.882,-37.149,21.318,100,0,0,4,0,400,-4.159,-0.305,-20.928,3,9,L,"Ainy4／あいにゃ",188.5,85,0.512,,74,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.083,-37.709,-0.018,-17.476,-21.969,-50.977,-7.813,-64.498,22.657,-47.764,13.162,-63.224,49.451,-99.864,1.129,-111.019,-36.312,-91.907,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2247.957,-0.255,-37.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
